20;0;0;19
32;0;0;13;19;0;0;13;19
33;16;0;13;19;0;0;13;19
34;32;0;13;19;0;0;13;19
35;48;0;13;19;0;0;13;19
36;64;0;13;19;0;0;13;19
37;80;0;13;19;0;0;13;19
38;96;0;13;19;0;0;13;19
39;112;0;13;19;0;0;13;19
40;128;0;13;19;0;0;13;19
41;144;0;13;19;0;0;13;19
42;160;0;13;19;0;0;13;19
43;176;0;13;19;0;0;13;19
44;192;0;13;19;0;0;13;19
45;208;0;13;19;0;0;13;19
46;224;0;11;19;0;0;11;19
47;238;0;13;19;0;0;13;19
48;254;0;13;19;0;0;13;19
49;270;0;12;19;0;0;12;19
50;285;0;13;19;0;0;13;19
51;301;0;13;19;0;0;13;19
52;317;0;13;19;0;0;13;19
53;333;0;13;19;0;0;13;19
54;349;0;13;19;0;0;13;19
55;365;0;13;19;0;0;13;19
56;381;0;13;19;0;0;13;19
57;397;0;13;19;0;0;13;19
58;413;0;13;19;0;0;13;19
59;429;0;13;19;0;0;13;19
60;445;0;13;19;0;0;13;19
61;461;0;13;19;0;0;13;19
62;477;0;13;19;0;0;13;19
63;493;0;13;19;0;0;13;19
64;509;0;13;19;0;0;13;19
65;525;0;13;19;0;0;13;19
66;541;0;13;19;0;0;13;19
67;557;0;13;19;0;0;13;19
68;573;0;13;19;0;0;13;19
69;589;0;13;19;0;0;13;19
70;605;0;13;19;0;0;13;19
71;621;0;13;19;0;0;13;19
72;637;0;13;19;0;0;13;19
73;653;0;11;19;0;0;11;19
74;667;0;13;19;0;0;13;19
75;683;0;13;19;0;0;13;19
76;699;0;13;19;0;0;13;19
77;715;0;15;19;0;0;15;19
78;733;0;15;19;0;0;15;19
79;751;0;13;19;0;0;13;19
80;767;0;13;19;0;0;13;19
81;783;0;13;19;0;0;13;19
82;799;0;13;19;0;0;13;19
83;815;0;13;19;0;0;13;19
84;831;0;13;19;0;0;13;19
85;847;0;13;19;0;0;13;19
86;863;0;13;19;0;0;13;19
87;879;0;15;19;0;0;15;19
88;897;0;13;19;0;0;13;19
89;913;0;13;19;0;0;13;19
90;929;0;13;19;0;0;13;19
91;945;0;13;19;0;0;13;19
92;961;0;13;19;0;0;13;19
93;977;0;13;19;0;0;13;19
94;993;0;13;19;0;0;13;19
95;1009;0;13;19;0;0;13;19
96;1025;0;13;19;0;0;13;19
97;1041;0;13;19;0;0;13;19
98;1057;0;13;19;0;0;13;19
99;1073;0;13;19;0;0;13;19
100;1089;0;13;19;0;0;13;19
101;1105;0;13;19;0;0;13;19
102;1121;0;13;19;0;0;13;19
103;1137;0;13;19;0;0;13;19
104;1153;0;13;19;0;0;13;19
105;1169;0;10;19;0;0;10;19
106;1182;0;13;19;0;0;13;19
107;1198;0;13;19;0;0;13;19
108;1214;0;9;19;0;0;9;19
109;1226;0;15;19;0;0;15;19
110;1244;0;13;19;0;0;13;19
111;1260;0;13;19;0;0;13;19
112;1276;0;13;19;0;0;13;19
113;1292;0;13;19;0;0;13;19
114;1308;0;13;19;0;0;13;19
115;1324;0;13;19;0;0;13;19
116;1340;0;13;19;0;0;13;19
117;1356;0;13;19;0;0;13;19
118;1372;0;13;19;0;0;13;19
119;1388;0;16;19;0;0;16;19
120;1407;0;13;19;0;0;13;19
121;1423;0;13;19;0;0;13;19
122;1439;0;13;19;0;0;13;19
123;1455;0;13;19;0;0;13;19
124;1471;0;13;19;0;0;13;19
125;1487;0;13;19;0;0;13;19
126;1503;0;13;19;0;0;13;19
199;1519;0;13;19;0;0;13;19
214;1535;0;13;19;0;0;13;19
220;1551;0;13;19;0;0;13;19
231;1567;0;13;19;0;0;13;19
246;1583;0;13;19;0;0;13;19
252;1599;0;13;19;0;0;13;19
286;1615;0;13;19;0;0;13;19
287;1631;0;13;19;0;0;13;19
304;1647;0;13;19;0;0;13;19
305;1663;0;13;19;0;0;13;19
350;1679;0;13;19;0;0;13;19
351;1695;0;13;19;0;0;13;19
916;1711;0;13;19;0;0;13;19
8212;0;22;17;16;0;0;17;16
8216;20;22;17;16;0;0;17;16
8217;40;22;17;16;0;0;17;16
8220;60;22;17;16;0;0;17;16
8221;80;22;17;16;0;0;17;16
8230;100;22;17;16;0;0;17;16
8592;120;22;17;16;0;0;17;16
8593;140;22;17;16;0;0;17;16
8594;160;22;17;16;0;0;17;16
8595;180;22;17;16;0;0;17;16
8734;200;22;25;16;0;0;25;16
9320;228;22;17;16;0;0;17;16
12288;248;22;17;16;0;0;17;16
12289;268;22;17;16;0;0;17;16
12290;288;22;17;16;0;0;17;16
12298;308;22;17;16;0;0;17;16
12299;328;22;17;16;0;0;17;16
12300;348;22;17;16;0;0;17;16
12301;368;22;17;16;0;0;17;16
12302;388;22;17;16;0;0;17;16
12303;408;22;17;16;0;0;17;16
12304;428;22;17;16;0;0;17;16
12305;448;22;17;16;0;0;17;16
12308;468;22;17;16;0;0;17;16
12309;488;22;17;16;0;0;17;16
12310;508;22;17;16;0;0;17;16
12311;528;22;17;16;0;0;17;16
