mainsm;12;FALSE;FALSE;1;0;1;1
32;0;0;3;16;3;0
33;6;0;6;16;6;0
34;15;0;6;16;6;0
35;24;0;8;16;8;0
36;35;0;7;16;7;0
37;45;0;8;16;8;0
38;56;0;8;16;8;0
39;67;0;3;16;3;0
40;73;0;5;16;5;0
41;81;0;5;16;5;0
42;89;0;9;16;9;0
43;101;0;7;16;7;0
44;111;0;3;16;3;0
45;117;0;7;16;7;0
46;127;0;3;16;3;0
47;133;0;7;16;7;0
48;143;0;7;16;7;0
49;153;0;7;16;7;0
50;163;0;7;16;7;0
51;173;0;7;16;7;0
52;183;0;7;16;7;0
53;193;0;7;16;7;0
54;203;0;7;16;7;0
55;213;0;7;16;7;0
56;223;0;7;16;7;0
57;233;0;7;16;7;0
58;243;0;3;16;3;0
59;249;0;3;16;3;0
60;255;0;6;16;6;0
61;264;0;7;16;7;0
62;274;0;6;16;6;0
63;283;0;7;16;7;0
64;293;0;7;16;7;0
65;303;0;7;16;7;0
66;313;0;7;16;7;0
67;323;0;7;16;7;0
68;333;0;7;16;7;0
69;343;0;7;16;7;0
70;353;0;7;16;7;0
71;363;0;7;16;7;0
72;373;0;7;16;7;0
73;383;0;7;16;7;0
74;393;0;7;16;7;0
75;403;0;7;16;7;0
76;413;0;7;16;7;0
77;423;0;8;16;8;0
78;434;0;7;16;7;0
79;444;0;7;16;7;0
80;454;0;7;16;7;0
81;464;0;7;16;7;0
82;474;0;7;16;7;0
83;484;0;7;16;7;0
84;494;0;7;16;7;0
85;504;0;7;16;7;0
86;514;0;7;16;7;0
87;524;0;8;16;8;0
88;535;0;7;16;7;0
89;545;0;7;16;7;0
90;555;0;7;16;7;0
91;565;0;5;16;5;0
92;573;0;7;16;7;0
93;583;0;5;16;5;0
94;591;0;7;16;7;0
95;601;0;5;16;5;0
96;609;0;4;16;4;0
97;616;0;7;16;7;0
98;626;0;7;16;7;0
99;636;0;7;16;7;0
100;646;0;7;16;7;0
101;656;0;7;16;7;0
102;666;0;7;16;7;0
103;676;0;7;16;7;0
104;686;0;7;16;7;0
105;696;0;7;16;7;0
106;706;0;7;16;7;0
107;716;0;7;16;7;0
108;726;0;7;16;7;0
109;736;0;8;16;8;0
110;747;0;7;16;7;0
111;757;0;7;16;7;0
112;767;0;7;16;7;0
113;777;0;7;16;7;0
114;787;0;7;16;7;0
115;797;0;7;16;7;0
116;807;0;7;16;7;0
117;817;0;7;16;7;0
118;827;0;7;16;7;0
119;837;0;8;16;8;0
120;848;0;7;16;7;0
121;858;0;7;16;7;0
122;868;0;7;16;7;0
123;878;0;6;16;6;0
124;887;0;3;16;3;0
125;893;0;6;16;6;0
126;902;0;8;16;8;0
127;913;0;9;16;9;0
12289;0;19;12;12;14;0
12290;15;19;12;12;14;0
12291;30;19;12;12;14;0
12292;45;19;12;12;14;0
12293;60;19;12;12;14;0
12294;75;19;12;12;14;0
12295;90;19;12;12;14;0
12296;105;19;12;12;14;0
12297;120;19;12;12;14;0
12298;135;19;12;12;14;0
12299;150;19;12;12;14;0
12300;165;19;12;12;14;0
12301;180;19;12;12;14;0
12302;195;19;12;12;14;0
12303;210;19;12;12;14;0
12304;225;19;12;12;14;0
12305;240;19;12;12;14;0
12306;255;19;12;12;14;0
12307;270;19;12;12;14;0
12308;285;19;12;12;14;0
12309;300;19;12;12;14;0
12310;315;19;12;12;14;0
12311;330;19;12;12;14;0
12312;345;19;12;12;14;0
12313;360;19;12;12;14;0
12314;375;19;12;12;14;0
12315;390;19;12;12;14;0
12316;405;19;12;12;14;0
12317;420;19;12;12;14;0
12318;435;19;12;12;14;0
12319;450;19;12;12;14;0
12320;465;19;12;12;14;0
12321;480;19;12;12;14;0
12322;495;19;12;12;14;0
12323;510;19;12;12;14;0
12324;525;19;12;12;14;0
12325;540;19;12;12;14;0
12326;555;19;12;12;14;0
12327;570;19;12;12;14;0
12328;585;19;12;12;14;0
12329;600;19;12;12;14;0
12330;615;19;12;12;14;0
12331;630;19;12;12;14;0
12332;645;19;12;12;14;0
12333;660;19;12;12;14;0
12334;675;19;12;12;14;0
12335;690;19;12;12;14;0
12336;705;19;12;12;14;0
12337;720;19;12;12;14;0
12338;735;19;12;12;14;0
12339;750;19;12;12;14;0
12340;765;19;12;12;14;0
12341;780;19;12;12;14;0
12342;795;19;12;12;14;0
12343;810;19;12;12;14;0
12344;825;19;12;12;14;0
12345;840;19;12;12;14;0
12346;855;19;12;12;14;0
12347;870;19;12;12;14;0
12348;885;19;12;12;14;0
12349;900;19;12;12;14;0
12350;915;19;12;12;14;0
12351;930;19;12;12;14;0
13383;945;19;12;12;14;0
13386;960;19;12;12;14;0
13678;975;19;12;12;14;0
13838;990;19;12;12;14;0
13901;1005;19;12;12;14;0
13912;1020;19;12;12;14;0
13926;1035;19;12;12;14;0
14019;1050;19;12;12;14;0
14042;1065;19;12;12;14;0
14073;1080;19;12;12;14;0
14275;1095;19;12;12;14;0
14343;1110;19;12;12;14;0
14355;1125;19;12;12;14;0
14616;1140;19;12;12;14;0
14660;1155;19;12;12;14;0
14800;1170;19;12;12;14;0
14801;1185;19;12;12;14;0
14815;1200;19;12;12;14;0
15088;1215;19;12;12;14;0
15114;1230;19;12;12;14;0
15118;1245;19;12;12;14;0
15130;1260;19;12;12;14;0
15182;1275;19;12;12;14;0
15189;1290;19;12;12;14;0
15294;1305;19;12;12;14;0
15360;1320;19;12;12;14;0
15559;1335;19;12;12;14;0
15576;1350;19;12;12;14;0
15578;1365;19;12;12;14;0
15636;1380;19;12;12;14;0
15696;1395;19;12;12;14;0
15794;1410;19;12;12;14;0
15878;1425;19;12;12;14;0
15884;1440;19;12;12;14;0
16004;1455;19;12;12;14;0
16108;1470;19;12;12;14;0
16207;1485;19;12;12;14;0
16352;1500;19;12;12;14;0
16470;1515;19;12;12;14;0
16558;1530;19;12;12;14;0
16581;1545;19;12;12;14;0
