crypt;12;FALSE;FALSE;1;0;1;1
32;0;0;10;14;10;0
33;13;0;6;14;6;0
34;22;0;8;14;8;0
35;33;0;9;14;9;0
36;45;0;10;14;10;0
37;58;0;9;14;9;0
38;71;0;9;14;9;0
39;84;0;6;14;6;0
40;93;0;8;14;8;0
41;104;0;8;14;8;0
42;115;0;9;14;9;0
43;128;0;8;14;8;0
44;139;0;6;14;6;0
45;148;0;10;14;10;0
46;161;0;6;14;6;0
47;170;0;10;14;10;0
48;183;0;10;14;10;0
49;196;0;10;14;10;0
50;209;0;10;14;10;0
51;222;0;10;14;10;0
52;235;0;10;14;10;0
53;248;0;10;14;10;0
54;261;0;10;14;10;0
55;274;0;10;14;10;0
56;287;0;10;14;10;0
57;300;0;10;14;10;0
58;313;0;6;14;6;0
59;322;0;6;14;6;0
60;331;0;10;14;10;0
61;344;0;10;14;10;0
62;357;0;10;14;10;0
63;370;0;10;14;10;0
64;383;0;9;14;9;0
65;395;0;10;14;10;0
66;408;0;10;14;10;0
67;421;0;10;14;10;0
68;434;0;10;14;10;0
69;447;0;10;14;10;0
70;460;0;10;14;10;0
71;473;0;10;14;10;0
72;486;0;10;14;10;0
73;499;0;10;14;10;0
74;512;0;10;14;10;0
75;525;0;10;14;10;0
76;538;0;10;14;10;0
77;551;0;10;14;10;0
78;564;0;10;14;10;0
79;577;0;10;14;10;0
80;590;0;10;14;10;0
81;603;0;10;14;10;0
82;616;0;10;14;10;0
83;629;0;10;14;10;0
84;642;0;10;14;10;0
85;655;0;10;14;10;0
86;668;0;10;14;10;0
87;681;0;10;14;10;0
88;694;0;10;14;10;0
89;707;0;10;14;10;0
90;720;0;10;14;10;0
91;733;0;8;14;8;0
92;744;0;10;14;10;0
93;757;0;8;14;8;0
94;768;0;9;14;9;0
95;781;0;10;14;10;0
96;794;0;6;14;6;0
97;803;0;10;14;10;0
98;816;0;10;14;10;0
99;829;0;10;14;10;0
100;842;0;10;14;10;0
101;855;0;10;14;10;0
102;868;0;10;14;10;0
103;881;0;10;14;10;0
104;894;0;10;14;10;0
105;907;0;10;14;10;0
106;920;0;10;14;10;0
107;933;0;10;14;10;0
108;946;0;10;14;10;0
109;959;0;10;14;10;0
110;972;0;10;14;10;0
111;985;0;10;14;10;0
112;998;0;10;14;10;0
