sans;14;FALSE;FALSE;1;0;1;1
32;0;0;3;17;3;0
33;6;0;3;17;3;0
34;12;0;6;17;6;0
35;21;0;10;17;12;0
36;34;0;9;17;9;0
37;46;0;12;17;12;0
38;61;0;10;17;10;0
39;74;0;3;17;3;0
40;80;0;5;17;5;0
41;88;0;5;17;5;0
42;96;0;7;17;7;0
43;106;0;7;17;7;0
44;116;0;3;17;3;0
45;122;0;7;17;7;0
46;132;0;3;17;3;0
47;138;0;7;17;7;0
48;148;0;7;17;7;0
49;158;0;7;17;7;0
50;168;0;8;17;8;0
51;179;0;7;17;7;0
52;189;0;8;17;8;0
53;200;0;7;17;7;0
54;210;0;7;17;7;0
55;220;0;8;17;8;0
56;231;0;7;17;7;0
57;241;0;7;17;7;0
58;251;0;3;17;3;0
59;257;0;4;17;4;0
60;264;0;5;17;5;0
61;272;0;7;17;7;0
62;282;0;5;17;5;0
63;290;0;8;17;8;0
64;301;0;13;17;13;0
65;317;0;9;17;9;0
66;329;0;8;17;8;0
67;340;0;9;17;9;0
68;352;0;8;17;8;0
69;363;0;8;17;8;0
70;374;0;7;17;7;0
71;384;0;10;17;10;0
72;397;0;9;17;9;0
73;409;0;7;17;7;0
74;419;0;9;17;9;0
75;431;0;8;17;8;0
76;442;0;7;17;7;0
77;452;0;11;17;11;0
78;466;0;10;17;10;0
79;479;0;11;17;11;0
80;493;0;6;17;6;0
81;502;0;12;17;12;0
82;517;0;7;17;7;0
83;527;0;9;17;9;0
84;539;0;9;17;9;0
85;551;0;9;17;9;0
86;563;0;10;17;10;0
87;576;0;14;17;14;0
88;593;0;10;17;10;0
89;606;0;9;17;9;0
90;618;0;9;17;9;0
91;630;0;5;17;5;0
92;638;0;7;17;7;0
93;648;0;5;17;5;0
94;656;0;7;17;7;0
95;666;0;9;17;9;0
96;678;0;4;17;4;0
97;685;0;7;17;7;0
98;695;0;7;17;7;0
99;705;0;7;17;7;0
100;715;0;8;17;8;0
101;726;0;7;17;7;0
102;736;0;7;17;7;0
103;746;0;7;17;7;0
104;756;0;7;17;7;0
105;766;0;3;17;3;0
106;772;0;6;17;6;0
107;781;0;7;17;7;0
108;791;0;3;17;3;0
109;797;0;9;17;9;0
110;809;0;7;17;7;0
111;819;0;7;17;7;0
112;829;0;7;17;7;0
113;839;0;7;17;7;0
114;849;0;7;17;7;0
115;859;0;6;17;6;0
116;868;0;7;17;7;0
117;878;0;7;17;7;0
118;888;0;7;17;7;0
119;898;0;9;17;9;0
120;910;0;8;17;8;0
121;921;0;8;17;8;0
122;932;0;7;17;7;0
123;942;0;6;17;6;0
124;951;0;3;17;3;0
125;957;0;6;17;6;0
126;966;0;8;17;8;0
127;977;0;8;17;8;0
12289;0;20;14;14;16;0
12290;17;20;14;14;16;0
12291;34;20;14;14;16;0
12292;51;20;14;14;16;0
12293;68;20;14;14;16;0
12294;85;20;14;14;16;0
12295;102;20;14;14;16;0
12296;119;20;14;14;16;0
12297;136;20;14;14;16;0
12298;153;20;14;14;16;0
12299;170;20;14;14;16;0
12300;187;20;14;14;16;0
12301;204;20;14;14;16;0
12302;221;20;14;14;16;0
12303;238;20;14;14;16;0
12304;255;20;14;14;16;0
12305;272;20;14;14;16;0
12306;289;20;14;14;16;0
12307;306;20;14;14;16;0
12308;323;20;14;14;16;0
12309;340;20;14;14;16;0
12310;357;20;14;14;16;0
12311;374;20;14;14;16;0
12312;391;20;14;14;16;0
12313;408;20;14;14;16;0
12314;425;20;14;14;16;0
12315;442;20;14;14;16;0
12316;459;20;14;14;16;0
12317;476;20;14;14;16;0
12318;493;20;14;14;16;0
12319;510;20;14;14;16;0
12320;527;20;14;14;16;0
12321;544;20;14;14;16;0
12322;561;20;14;14;16;0
12323;578;20;14;14;16;0
12324;595;20;14;14;16;0
12325;612;20;14;14;16;0
12326;629;20;14;14;16;0
12327;646;20;14;14;16;0
12328;663;20;14;14;16;0
12329;680;20;14;14;16;0
12330;697;20;14;14;16;0
12331;714;20;14;14;16;0
12332;731;20;14;14;16;0
12333;748;20;14;14;16;0
12334;765;20;14;14;16;0
12335;782;20;14;14;16;0
12336;799;20;14;14;16;0
12337;816;20;14;14;16;0
12338;833;20;14;14;16;0
12339;850;20;14;14;16;0
12340;867;20;14;14;16;0
12341;884;20;14;14;16;0
12342;901;20;14;14;16;0
12343;918;20;14;14;16;0
12344;935;20;14;14;16;0
12345;952;20;14;14;16;0
12346;969;20;14;14;16;0
12347;986;20;14;14;16;0
12348;1003;20;14;14;16;0
12349;1020;20;14;14;16;0
12350;1037;20;14;14;16;0
12351;1054;20;14;14;16;0
13383;1071;20;14;14;16;0
13386;1088;20;14;14;16;0
13678;1105;20;14;14;16;0
13838;1122;20;14;14;16;0
13901;1139;20;14;14;16;0
13912;1156;20;14;14;16;0
13926;1173;20;14;14;16;0
14019;1190;20;14;14;16;0
14042;1207;20;14;14;16;0
14073;1224;20;14;14;16;0
14275;1241;20;14;14;16;0
14343;1258;20;14;14;16;0
14355;1275;20;14;14;16;0
14616;1292;20;14;14;16;0
14660;1309;20;14;14;16;0
14800;1326;20;14;14;16;0
14801;1343;20;14;14;16;0
14815;1360;20;14;14;16;0
15088;1377;20;14;14;16;0
15114;1394;20;14;14;16;0
15118;1411;20;14;14;16;0
15130;1428;20;14;14;16;0
15182;1445;20;14;14;16;0
15189;1462;20;14;14;16;0
15294;1479;20;14;14;16;0
15360;1496;20;14;14;16;0
15559;1513;20;14;14;16;0
15576;1530;20;14;14;16;0
15578;1547;20;14;14;16;0
15636;1564;20;14;14;16;0
15696;1581;20;14;14;16;0
15794;1598;20;14;14;16;0
15878;1615;20;14;14;16;0
15884;1632;20;14;14;16;0
16004;1649;20;14;14;16;0
16108;1666;20;14;14;16;0
16207;1683;20;14;14;16;0
16352;1700;20;14;14;16;0
16470;1717;20;14;14;16;0
16558;1734;20;14;14;16;0
16581;1751;20;14;14;16;0
16590;1768;20;14;14;16;0
16735;1785;20;14;14;16;0
17209;1802;20;14;14;16;0
17283;1819;20;14;14;16;0
17302;1836;20;14;14;16;0
17373;1853;20;14;14;16;0
17377;1870;20;14;14;16;0
17394;1887;20;14;14;16;0
17411;1904;20;14;14;16;0
17622;1921;20;14;14;16;0
17627;1938;20;14;14;16;0
17640;1955;20;14;14;16;0
17643;1972;20;14;14;16;0
17644;1989;20;14;14;16;0
17878;2006;20;14;14;16;0
17883;2023;20;14;14;16;0
17898;2040;20;14;14;16;0
17908;2057;20;14;14;16;0
18211;2074;20;14;14;16;0
18265;2091;20;14;14;16;0
18618;2108;20;14;14;16;0
18620;2125;20;14;14;16;0
18648;2142;20;14;14;16;0
18813;2159;20;14;14;16;0
18819;2176;20;14;14;16;0
19615;2193;20;14;14;16;0
19616;2210;20;14;14;16;0
19618;2227;20;14;14;16;0
19731;2244;20;14;14;16;0
19732;2261;20;14;14;16;0
19733;2278;20;14;14;16;0
19734;2295;20;14;14;16;0
19735;2312;20;14;14;16;0
19736;2329;20;14;14;16;0
19737;2346;20;14;14;16;0
19886;2363;20;14;14;16;0
19968;2380;20;14;14;16;0
19969;2397;20;14;14;16;0
19971;2414;20;14;14;16;0
19975;2431;20;14;14;16;0
19976;2448;20;14;14;16;0
19977;2465;20;14;14;16;0
19978;2482;20;14;14;16;0
19979;2499;20;14;14;16;0
19981;2516;20;14;14;16;0
19982;2533;20;14;14;16;0
19983;2550;20;14;14;16;0
19984;2567;20;14;14;16;0
19985;2584;20;14;14;16;0
19987;2601;20;14;14;16;0
19988;2618;20;14;14;16;0
19989;2635;20;14;14;16;0
19990;2652;20;14;14;16;0
19992;2669;20;14;14;16;0
19993;2686;20;14;14;16;0
19994;2703;20;14;14;16;0
19995;2720;20;14;14;16;0
19996;2737;20;14;14;16;0
19997;2754;20;14;14;16;0
19998;2771;20;14;14;16;0
20002;2788;20;14;14;16;0
20004;2805;20;14;14;16;0
20005;2822;20;14;14;16;0
20007;2839;20;14;14;16;0
20010;2856;20;14;14;16;0
20011;2873;20;14;14;16;0
20013;2890;20;14;14;16;0
20016;2907;20;14;14;16;0
20018;2924;20;14;14;16;0
20020;2941;20;14;14;16;0
20024;2958;20;14;14;16;0
20025;2975;20;14;14;16;0
20026;2992;20;14;14;16;0
20027;3009;20;14;14;16;0
20029;3026;20;14;14;16;0
20030;3043;20;14;14;16;0
20034;3060;20;14;14;16;0
20035;3077;20;14;14;16;0
20037;3094;20;14;14;16;0
20040;3111;20;14;14;16;0
20041;3128;20;14;14;16;0
20043;3145;20;14;14;16;0
20044;3162;20;14;14;16;0
20045;3179;20;14;14;16;0
20046;3196;20;14;14;16;0
20047;3213;20;14;14;16;0
20048;3230;20;14;14;16;0
20050;3247;20;14;14;16;0
20051;3264;20;14;14;16;0
20052;3281;20;14;14;16;0
20054;3298;20;14;14;16;0
20056;3315;20;14;14;16;0
20057;3332;20;14;14;16;0
20060;3349;20;14;14;16;0
20061;3366;20;14;14;16;0
20062;3383;20;14;14;16;0
20063;3400;20;14;14;16;0
20064;3417;20;14;14;16;0
20065;3434;20;14;14;16;0
20070;3451;20;14;14;16;0
20073;3468;20;14;14;16;0
20080;3485;20;14;14;16;0
20081;3502;20;14;14;16;0
20083;3519;20;14;14;16;0
20088;3536;20;14;14;16;0
20094;3553;20;14;14;16;0
20102;3570;20;14;14;16;0
20104;3587;20;14;14;16;0
20105;3604;20;14;14;16;0
20107;3621;20;14;14;16;0
20108;3638;20;14;14;16;0
20109;3655;20;14;14;16;0
20110;3672;20;14;14;16;0
20111;3689;20;14;14;16;0
20113;3706;20;14;14;16;0
20114;3723;20;14;14;16;0
20115;3740;20;14;14;16;0
20116;3757;20;14;14;16;0
20117;3774;20;14;14;16;0
20120;3791;20;14;14;16;0
20122;3808;20;14;14;16;0
20123;3825;20;14;14;16;0
20127;3842;20;14;14;16;0
20129;3859;20;14;14;16;0
20130;3876;20;14;14;16;0
20132;3893;20;14;14;16;0
20133;3910;20;14;14;16;0
20134;3927;20;14;14;16;0
20135;3944;20;14;14;16;0
20136;3961;20;14;14;16;0
20137;3978;20;14;14;16;0
20139;3995;20;14;14;16;0
20140;4012;20;14;14;16;0
20141;4029;20;14;14;16;0
20142;4046;20;14;14;16;0
20146;4063;20;14;14;16;0
20147;4080;20;14;14;16;0
20149;0;37;14;14;16;0
20150;17;37;14;14;16;0
20152;34;37;14;14;16;0
