CustomMarsNeedsCunnilingus;0;False;False;1;0;1;1
32;0;0;12;18;12;0
33;14;0;16;18;16;0
34;32;0;16;18;16;0
35;50;0;16;18;16;0
36;68;0;16;18;16;0
37;86;0;16;18;16;0
38;104;0;16;18;16;0
39;122;0;16;18;16;0
40;140;0;16;18;16;0
41;158;0;16;18;16;0
42;176;0;16;18;16;0
43;194;0;16;18;16;0
44;212;0;16;18;16;0
45;230;0;16;18;16;0
46;248;0;16;18;16;0
47;266;0;16;18;16;0
48;284;0;16;18;16;0
49;302;0;16;18;16;0
50;320;0;16;18;16;0
51;338;0;16;18;16;0
52;356;0;16;18;16;0
53;374;0;16;18;16;0
54;392;0;16;18;16;0
55;410;0;16;18;16;0
56;428;0;16;18;16;0
57;446;0;16;18;16;0
58;464;0;10;18;10;0
59;476;0;16;18;16;0
60;494;0;16;18;16;0
61;512;0;16;18;16;0
62;530;0;16;18;16;0
63;548;0;16;18;16;0
64;566;0;16;18;16;0
65;584;0;16;18;16;0
66;602;0;16;18;16;0
67;620;0;16;18;16;0
68;638;0;16;18;16;0
69;656;0;16;18;16;0
70;674;0;16;18;16;0
71;692;0;16;18;16;0
72;710;0;16;18;16;0
73;728;0;16;18;16;0
74;746;0;16;18;16;0
75;764;0;16;18;16;0
76;782;0;16;18;16;0
77;800;0;19;18;19;0
78;821;0;16;18;16;0
79;839;0;16;18;16;0
80;857;0;16;18;16;0
81;875;0;16;18;16;0
82;893;0;16;18;16;0
83;911;0;16;18;16;0
84;929;0;16;18;16;0
85;947;0;16;18;16;0
86;965;0;16;18;16;0
87;983;0;19;18;19;0
88;1004;0;16;18;16;0
89;1022;0;16;18;16;0
90;1040;0;16;18;16;0
91;1058;0;16;18;16;0
92;1076;0;16;18;16;0
93;1094;0;16;18;16;0
94;1112;0;16;18;16;0
95;1130;0;16;18;16;0
96;1148;0;16;18;16;0
97;1166;0;16;18;16;0
98;1184;0;16;18;16;0
99;1202;0;16;18;16;0
100;1220;0;16;18;16;0
101;1238;0;16;18;16;0
102;1256;0;16;18;16;0
103;1274;0;16;18;16;0
104;1292;0;16;18;16;0
105;1310;0;16;18;16;0
106;1328;0;16;18;16;0
107;1346;0;16;18;16;0
108;1364;0;16;18;16;0
109;1382;0;19;18;19;0
110;1403;0;16;18;16;0
111;1421;0;16;18;16;0
112;1439;0;16;18;16;0
113;1457;0;16;18;16;0
114;1475;0;16;18;16;0
115;1493;0;16;18;16;0
116;1511;0;16;18;16;0
117;1529;0;16;18;16;0
118;1547;0;16;18;16;0
119;1565;0;19;18;19;0
120;1586;0;16;18;16;0
121;1604;0;16;18;16;0
122;1622;0;16;18;16;0
123;1640;0;16;18;16;0
124;1658;0;16;18;16;0
125;1676;0;16;18;16;0
126;1694;0;16;18;16;0
161;1712;0;16;18;16;0
162;1730;0;16;18;16;0
163;1748;0;16;18;16;0
164;1766;0;16;18;16;0
165;1784;0;16;18;16;0
166;1802;0;16;18;16;0
167;1820;0;16;18;16;0
168;1838;0;16;18;16;0
169;1856;0;16;18;16;0
170;1874;0;16;18;16;0
171;1892;0;16;18;16;0
172;1910;0;16;18;16;0
173;1928;0;16;18;16;0
174;1946;0;16;18;16;0
175;1964;0;16;18;16;0
176;1982;0;16;18;16;0
177;2000;0;16;18;16;0
178;2018;0;16;18;16;0
179;2036;0;16;18;16;0
180;2054;0;16;18;16;0
181;2072;0;16;18;16;0
182;2090;0;16;18;16;0
183;2108;0;16;18;16;0
184;2126;0;16;18;16;0
185;2144;0;16;18;16;0
186;2162;0;16;18;16;0
187;2180;0;16;18;16;0
188;2198;0;16;18;16;0
189;2216;0;16;18;16;0
190;2234;0;16;18;16;0
191;2252;0;16;18;16;0
192;2270;0;16;18;16;0
193;2288;0;16;18;16;0
194;2306;0;16;18;16;0
195;2324;0;16;18;16;0
196;2342;0;16;18;16;0
197;2360;0;16;18;16;0
198;2378;0;16;18;16;0
199;2396;0;16;18;16;0
200;2414;0;16;18;16;0
201;2432;0;16;18;16;0
202;2450;0;16;18;16;0
203;2468;0;16;18;16;0
204;2486;0;16;18;16;0
205;2504;0;16;18;16;0
206;2522;0;16;18;16;0
207;2540;0;16;18;16;0
208;2558;0;16;18;16;0
209;2576;0;16;18;16;0
210;2594;0;16;18;16;0
211;2612;0;16;18;16;0
212;2630;0;16;18;16;0
213;2648;0;16;18;16;0
214;2666;0;16;18;16;0
215;2684;0;16;18;16;0
216;2702;0;16;18;16;0
217;2720;0;16;18;16;0
218;2738;0;16;18;16;0
219;2756;0;16;18;16;0
220;2774;0;16;18;16;0
221;2792;0;16;18;16;0
222;2810;0;16;18;16;0
223;2828;0;16;18;16;0
224;2846;0;16;18;16;0
225;2864;0;16;18;16;0
226;2882;0;16;18;16;0
227;2900;0;16;18;16;0
228;2918;0;16;18;16;0
229;2936;0;16;18;16;0
230;2954;0;16;18;16;0
231;2972;0;16;18;16;0
232;2990;0;16;18;16;0
233;3008;0;16;18;16;0
234;3026;0;16;18;16;0
235;3044;0;16;18;16;0
236;3062;0;16;18;16;0
237;3080;0;16;18;16;0
238;3098;0;16;18;16;0
239;3116;0;16;18;16;0
240;3134;0;16;18;16;0
241;3152;0;16;18;16;0
242;3170;0;16;18;16;0
243;3188;0;16;18;16;0
244;3206;0;16;18;16;0
245;3224;0;16;18;16;0
246;3242;0;16;18;16;0
247;3260;0;16;18;16;0
248;3278;0;16;18;16;0
249;3296;0;16;18;16;0
250;3314;0;16;18;16;0
251;3332;0;16;18;16;0
252;3350;0;16;18;16;0
253;3368;0;16;18;16;0
254;3386;0;16;18;16;0
255;3404;0;16;18;16;0
916;3422;0;16;18;16;0
8212;3440;0;16;18;16;0
8216;0;22;16;16;16;0
8217;18;22;16;16;16;0
8220;36;22;16;16;16;0
8221;54;22;16;16;16;0
8230;72;22;16;16;16;0
8592;90;22;16;16;16;0
8593;108;22;16;16;16;0
8594;126;22;16;16;16;0
8595;144;22;16;16;16;0
8734;162;22;16;16;16;0
12288;180;22;16;16;16;0
12289;198;22;16;16;16;0
12290;216;22;16;16;16;0
12298;234;22;16;16;16;0
12299;252;22;16;16;16;0
12300;270;22;16;16;16;0
12301;288;22;16;16;16;0
12302;306;22;16;16;16;0
12303;324;22;16;16;16;0
12304;342;22;16;16;16;0
12305;360;22;16;16;16;0
12308;378;22;16;16;16;0
12309;396;22;16;16;16;0
12310;414;22;16;16;16;0
12311;432;22;16;16;16;0
17868;0;42;16;18;16;0
19968;18;42;16;18;16;0
19969;36;42;16;18;16;0
19971;54;42;16;18;16;0
19975;72;42;16;18;16;0
19976;90;42;16;18;16;0
19977;108;42;16;18;16;0
19978;126;42;16;18;16;0
19979;144;42;16;18;16;0
19981;162;42;16;18;16;0
19982;180;42;16;18;16;0
19983;198;42;16;18;16;0
19984;216;42;16;18;16;0
19985;234;42;16;18;16;0
19987;252;42;16;18;16;0
19988;270;42;16;18;16;0
19989;288;42;16;18;16;0
19990;306;42;16;18;16;0
19992;324;42;16;18;16;0
19993;342;42;16;18;16;0
19994;360;42;16;18;16;0
19995;378;42;16;18;16;0
19996;396;42;16;18;16;0
19997;414;42;16;18;16;0
19998;432;42;16;18;16;0
20002;450;42;16;18;16;0
20004;468;42;16;18;16;0
20005;486;42;16;18;16;0
20007;504;42;16;18;16;0
20010;522;42;16;18;16;0
20011;540;42;16;18;16;0
20013;558;42;16;18;16;0
20016;576;42;16;18;16;0
20018;594;42;16;18;16;0
20020;612;42;16;18;16;0
20024;630;42;16;18;16;0
20025;648;42;16;18;16;0
20026;666;42;16;18;16;0
20027;684;42;16;18;16;0
20029;702;42;16;18;16;0
20030;720;42;16;18;16;0
20034;738;42;16;18;16;0
20035;756;42;16;18;16;0
20037;774;42;16;18;16;0
20040;792;42;16;18;16;0
20041;810;42;16;18;16;0
20043;828;42;16;18;16;0
20044;846;42;16;18;16;0
20045;864;42;16;18;16;0
20046;882;42;16;18;16;0
20047;900;42;16;18;16;0
20048;918;42;16;18;16;0
20050;936;42;16;18;16;0
