CustomCryptofTomorrow;0;False;False;1;0;1;1
20140;1734;15;16;16;16;0
20141;1751;15;16;16;16;0
20142;1768;15;16;16;16;0
20146;1785;15;16;16;16;0
20147;1802;15;16;16;16;0
20149;1819;15;16;16;16;0
20150;1836;15;16;16;16;0
20154;1853;15;16;16;16;0
20155;1870;15;16;16;16;0
20158;1887;15;16;16;16;0
20159;1904;15;16;16;16;0
20160;1921;15;16;16;16;0
20161;1938;15;16;16;16;0
20162;1955;15;16;16;16;0
20163;1972;15;16;16;16;0
20164;1989;15;16;16;16;0
20165;2006;15;16;16;16;0
20166;2023;15;16;16;16;0
20167;2040;15;16;16;16;0
20169;2057;15;16;16;16;0
20170;2074;15;16;16;16;0
20171;2091;15;16;16;16;0
20173;2108;15;16;16;16;0
20174;2125;15;16;16;16;0
20177;2142;15;16;16;16;0
20179;2159;15;16;16;16;0
20180;2176;15;16;16;16;0
20181;2193;15;16;16;16;0
20182;2210;15;16;16;16;0
20183;2227;15;16;16;16;0
20184;2244;15;16;16;16;0
20185;2261;15;16;16;16;0
20189;2278;15;16;16;16;0
20190;2295;15;16;16;16;0
20191;2312;15;16;16;16;0
20193;2329;15;16;16;16;0
20195;2346;15;16;16;16;0
20196;2363;15;16;16;16;0
20197;2380;15;16;16;16;0
20200;2397;15;16;16;16;0
20202;2414;15;16;16;16;0
20203;2431;15;16;16;16;0
20204;2448;15;16;16;16;0
20208;2465;15;16;16;16;0
20210;2482;15;16;16;16;0
20211;2499;15;16;16;16;0
20213;2516;15;16;16;16;0
20214;2533;15;16;16;16;0
20215;2550;15;16;16;16;0
20219;2567;15;16;16;16;0
20221;2584;15;16;16;16;0
20223;2601;15;16;16;16;0
20225;2618;15;16;16;16;0
20233;2635;15;16;16;16;0
20234;2652;15;16;16;16;0
20237;2669;15;16;16;16;0
20238;2686;15;16;16;16;0
20239;2703;15;16;16;16;0
20240;2720;15;16;16;16;0
20241;2737;15;16;16;16;0
20245;2754;15;16;16;16;0
20247;2771;15;16;16;16;0
20248;2788;15;16;16;16;0
20249;2805;15;16;16;16;0
20250;2822;15;16;16;16;0
20251;2839;15;16;16;16;0
20254;2856;15;16;16;16;0
20255;2873;15;16;16;16;0
20256;2890;15;16;16;16;0
20258;2907;15;16;16;16;0
20260;2924;15;16;16;16;0
20261;2941;15;16;16;16;0
20262;2958;15;16;16;16;0
20263;2975;15;16;16;16;0
20266;2992;15;16;16;16;0
20267;3009;15;16;16;16;0
20271;3026;15;16;16;16;0
20272;3043;15;16;16;16;0
20274;3060;15;16;16;16;0
20276;3077;15;16;16;16;0
20278;3094;15;16;16;16;0
20280;3111;15;16;16;16;0
20282;3128;15;16;16;16;0
20284;3145;15;16;16;16;0
20285;3162;15;16;16;16;0
20291;3179;15;16;16;16;0
20294;3196;15;16;16;16;0
20295;3213;15;16;16;16;0
20296;3230;15;16;16;16;0
20297;3247;15;16;16;16;0
20301;3264;15;16;16;16;0
20302;3281;15;16;16;16;0
20303;3298;15;16;16;16;0
20304;3315;15;16;16;16;0
20305;3332;15;16;16;16;0
20307;3349;15;16;16;16;0
20308;3366;15;16;16;16;0
20309;3383;15;16;16;16;0
20311;3400;15;16;16;16;0
20312;3417;15;16;16;16;0
20313;3434;15;16;16;16;0
20314;3451;15;16;16;16;0
20315;3468;15;16;16;16;0
20316;3485;15;16;16;16;0
20317;3502;15;16;16;16;0
20318;3519;15;16;16;16;0
20319;3536;15;16;16;16;0
20320;3553;15;16;16;16;0
20323;3570;15;16;16;16;0
20324;3587;15;16;16;16;0
20325;3604;15;16;16;16;0
20329;3621;15;16;16;16;0
20332;3638;15;16;16;16;0
20335;3655;15;16;16;16;0
20336;3672;15;16;16;16;0
20339;3689;15;16;16;16;0
20341;3706;15;16;16;16;0
20342;3723;15;16;16;16;0
20347;3740;15;16;16;16;0
20348;3757;15;16;16;16;0
20350;3774;15;16;16;16;0
20351;3791;15;16;16;16;0
20355;3808;15;16;16;16;0
20356;3825;15;16;16;16;0
20358;3842;15;16;16;16;0
20360;3859;15;16;16;16;0
20361;3876;15;16;16;16;0
20363;3893;15;16;16;16;0
20365;3910;15;16;16;16;0
20367;3927;15;16;16;16;0
20369;3944;15;16;16;16;0
20372;3961;15;16;16;16;0
20374;3978;15;16;16;16;0
20375;3995;15;16;16;16;0
20379;4012;15;16;16;16;0
20381;4029;15;16;16;16;0
20384;4046;15;16;16;16;0
20387;4063;15;16;16;16;0
20389;4080;15;16;16;16;0
20390;0;32;16;16;16;0
20391;17;32;16;16;16;0
20392;34;32;16;16;16;0
20393;51;32;16;16;16;0
20394;68;32;16;16;16;0
20396;85;32;16;16;16;0
20398;102;32;16;16;16;0
20399;119;32;16;16;16;0
20402;136;32;16;16;16;0
20405;153;32;16;16;16;0
20406;170;32;16;16;16;0
20407;187;32;16;16;16;0
20415;204;32;16;16;16;0
20418;221;32;16;16;16;0
20419;238;32;16;16;16;0
20420;255;32;16;16;16;0
20421;272;32;16;16;16;0
20426;289;32;16;16;16;0
20430;306;32;16;16;16;0
20431;323;32;16;16;16;0
20432;340;32;16;16;16;0
20433;357;32;16;16;16;0
20439;374;32;16;16;16;0
20440;391;32;16;16;16;0
20442;408;32;16;16;16;0
20443;425;32;16;16;16;0
20445;442;32;16;16;16;0
20446;459;32;16;16;16;0
20447;476;32;16;16;16;0
20448;493;32;16;16;16;0
20449;510;32;16;16;16;0
20451;527;32;16;16;16;0
20454;544;32;16;16;16;0
20456;561;32;16;16;16;0
20457;578;32;16;16;16;0
20458;595;32;16;16;16;0
20461;612;32;16;16;16;0
20462;629;32;16;16;16;0
20463;646;32;16;16;16;0
20465;663;32;16;16;16;0
20467;680;32;16;16;16;0
20469;697;32;16;16;16;0
20470;714;32;16;16;16;0
20472;731;32;16;16;16;0
20474;748;32;16;16;16;0
20478;765;32;16;16;16;0
20486;782;32;16;16;16;0
20489;799;32;16;16;16;0
20491;816;32;16;16;16;0
20492;833;32;16;16;16;0
20493;850;32;16;16;16;0
20495;867;32;16;16;16;0
20497;884;32;16;16;16;0
20498;901;32;16;16;16;0
20500;918;32;16;16;16;0
20502;935;32;16;16;16;0
20504;952;32;16;16;16;0
20505;969;32;16;16;16;0
20506;986;32;16;16;16;0
20508;1003;32;16;16;16;0
20511;1020;32;16;16;16;0
20513;1037;32;16;16;16;0
20515;1054;32;16;16;16;0
20517;1071;32;16;16;16;0
20518;1088;32;16;16;16;0
20520;1105;32;16;16;16;0
20521;1122;32;16;16;16;0
20522;1139;32;16;16;16;0
20523;1156;32;16;16;16;0
20524;1173;32;16;16;16;0
20525;1190;32;16;16;16;0
20538;1207;32;16;16;16;0
20540;1224;32;16;16;16;0
20542;1241;32;16;16;16;0
20545;1258;32;16;16;16;0
20547;1275;32;16;16;16;0
20551;1292;32;16;16;16;0
20552;1309;32;16;16;16;0
20553;1326;32;16;16;16;0
20556;1343;32;16;16;16;0
20558;1360;32;16;16;16;0
20559;1377;32;16;16;16;0
20565;1394;32;16;16;16;0
20570;1411;32;16;16;16;0
20572;1428;32;16;16;16;0
20581;1445;32;16;16;16;0
20588;1462;32;16;16;16;0
20594;1479;32;16;16;16;0
20596;1496;32;16;16;16;0
20597;1513;32;16;16;16;0
20598;1530;32;16;16;16;0
20599;1547;32;16;16;16;0
20603;1564;32;16;16;16;0
20605;1581;32;16;16;16;0
20606;1598;32;16;16;16;0
20607;1615;32;16;16;16;0
20608;1632;32;16;16;16;0
20613;1649;32;16;16;16;0
20616;1666;32;16;16;16;0
20621;1683;32;16;16;16;0
20625;1700;32;16;16;16;0
20630;1717;32;16;16;16;0
20632;1734;32;16;16;16;0
20633;1751;32;16;16;16;0
20634;1768;32;16;16;16;0
20636;1785;32;16;16;16;0
20642;1802;32;16;16;16;0
20643;1819;32;16;16;16;0
20645;1836;32;16;16;16;0
20647;1853;32;16;16;16;0
20648;1870;32;16;16;16;0
20649;1887;32;16;16;16;0
20652;1904;32;16;16;16;0
20653;1921;32;16;16;16;0
20655;1938;32;16;16;16;0
20658;1955;32;16;16;16;0
20659;1972;32;16;16;16;0
20660;1989;32;16;16;16;0
20661;2006;32;16;16;16;0
20663;2023;32;16;16;16;0
20667;2040;32;16;16;16;0
20670;2057;32;16;16;16;0
20674;2074;32;16;16;16;0
20677;2091;32;16;16;16;0
20679;2108;32;16;16;16;0
20681;2125;32;16;16;16;0
20687;2142;32;16;16;16;0
20689;2159;32;16;16;16;0
20693;2176;32;16;16;16;0
20694;2193;32;16;16;16;0
20698;2210;32;16;16;16;0
20709;2227;32;16;16;16;0
20711;2244;32;16;16;16;0
20717;2261;32;16;16;16;0
20718;2278;32;16;16;16;0
20720;2295;32;16;16;16;0
20721;2312;32;16;16;16;0
20723;2329;32;16;16;16;0
20725;2346;32;16;16;16;0
20729;2363;32;16;16;16;0
20731;2380;32;16;16;16;0
20736;2397;32;16;16;16;0
20738;2414;32;16;16;16;0
20740;2431;32;16;16;16;0
20742;2448;32;16;16;16;0
20744;2465;32;16;16;16;0
20745;2482;32;16;16;16;0
20747;2499;32;16;16;16;0
20752;2516;32;16;16;16;0
20754;2533;32;16;16;16;0
20756;2550;32;16;16;16;0
20757;2567;32;16;16;16;0
20760;2584;32;16;16;16;0
20767;2601;32;16;16;16;0
20769;2618;32;16;16;16;0
20778;2635;32;16;16;16;0
20786;2652;32;16;16;16;0
20791;2669;32;16;16;16;0
20792;2686;32;16;16;16;0
20794;2703;32;16;16;16;0
20796;2720;32;16;16;16;0
20799;2737;32;16;16;16;0
20800;2754;32;16;16;16;0
20801;2771;32;16;16;16;0
20803;2788;32;16;16;16;0
20804;2805;32;16;16;16;0
20805;2822;32;16;16;16;0
20806;2839;32;16;16;16;0
20807;2856;32;16;16;16;0
20808;2873;32;16;16;16;0
20809;2890;32;16;16;16;0
20811;2907;32;16;16;16;0
20812;2924;32;16;16;16;0
20813;2941;32;16;16;16;0
20817;2958;32;16;16;16;0
20818;2975;32;16;16;16;0
20820;2992;32;16;16;16;0
20821;3009;32;16;16;16;0
20822;3026;32;16;16;16;0
20823;3043;32;16;16;16;0
20826;3060;32;16;16;16;0
20828;3077;32;16;16;16;0
20834;3094;32;16;16;16;0
20837;3111;32;16;16;16;0
20839;3128;32;16;16;16;0
20840;3145;32;16;16;16;0
20841;3162;32;16;16;16;0
20843;3179;32;16;16;16;0
20844;3196;32;16;16;16;0
20845;3213;32;16;16;16;0
20846;3230;32;16;16;16;0
20848;3247;32;16;16;16;0
20849;3264;32;16;16;16;0
20851;3281;32;16;16;16;0
20852;3298;32;16;16;16;0
20853;3315;32;16;16;16;0
20854;3332;32;16;16;16;0
20855;3349;32;16;16;16;0
20856;3366;32;16;16;16;0
20857;3383;32;16;16;16;0
20859;3400;32;16;16;16;0
20860;3417;32;16;16;16;0
20861;3434;32;16;16;16;0
20864;3451;32;16;16;16;0
20869;3468;32;16;16;16;0
20872;3485;32;16;16;16;0
20873;3502;32;16;16;16;0
20874;3519;32;16;16;16;0
20876;3536;32;16;16;16;0
20877;3553;32;16;16;16;0
20881;3570;32;16;16;16;0
20882;3587;32;16;16;16;0
20885;3604;32;16;16;16;0
20887;3621;32;16;16;16;0
20889;3638;32;16;16;16;0
20891;3655;32;16;16;16;0
20892;3672;32;16;16;16;0
20896;3689;32;16;16;16;0
20898;3706;32;16;16;16;0
20900;3723;32;16;16;16;0
20901;3740;32;16;16;16;0
20906;3757;32;16;16;16;0
20908;3774;32;16;16;16;0
20911;3791;32;16;16;16;0
20912;3808;32;16;16;16;0
20914;3825;32;16;16;16;0
20915;3842;32;16;16;16;0
20917;3859;32;16;16;16;0
20918;3876;32;16;16;16;0
20919;3893;32;16;16;16;0
20923;3910;32;16;16;16;0
20924;3927;32;16;16;16;0
20925;3944;32;16;16;16;0
20928;3961;32;16;16;16;0
20932;3978;32;16;16;16;0
20934;3995;32;16;16;16;0
20935;4012;32;16;16;16;0
20937;4029;32;16;16;16;0
20939;4046;32;16;16;16;0
20940;4063;32;16;16;16;0
20941;4080;32;16;16;16;0
20943;0;49;16;16;16;0
20945;17;49;16;16;16;0
20955;34;49;16;16;16;0
20956;51;49;16;16;16;0
20957;68;49;16;16;16;0
20960;85;49;16;16;16;0
20961;102;49;16;16;16;0
20964;119;49;16;16;16;0
20971;136;49;16;16;16;0
20973;153;49;16;16;16;0
20975;170;49;16;16;16;0
20976;187;49;16;16;16;0
20977;204;49;16;16;16;0
20979;221;49;16;16;16;0
20982;238;49;16;16;16;0
20984;255;49;16;16;16;0
20985;272;49;16;16;16;0
20986;289;49;16;16;16;0
20987;306;49;16;16;16;0
20988;323;49;16;16;16;0
20989;340;49;16;16;16;0
20991;357;49;16;16;16;0
20992;374;49;16;16;16;0
20993;391;49;16;16;16;0
20995;408;49;16;16;16;0
20998;425;49;16;16;16;0
20999;442;49;16;16;16;0
21000;459;49;16;16;16;0
21002;476;49;16;16;16;0
21005;493;49;16;16;16;0
21006;510;49;16;16;16;0
21009;527;49;16;16;16;0
21010;544;49;16;16;16;0
21014;561;49;16;16;16;0
21015;578;49;16;16;16;0
21016;595;49;16;16;16;0
21017;612;49;16;16;16;0
21018;629;49;16;16;16;0
21019;646;49;16;16;16;0
21021;663;49;16;16;16;0
21024;680;49;16;16;16;0
21028;697;49;16;16;16;0
21029;714;49;16;16;16;0
21032;731;49;16;16;16;0
21033;748;49;16;16;16;0
21034;765;49;16;16;16;0
21035;782;49;16;16;16;0
21037;799;49;16;16;16;0
21038;816;49;16;16;16;0
21040;833;49;16;16;16;0
21042;850;49;16;16;16;0
21043;867;49;16;16;16;0
21046;884;49;16;16;16;0
21047;901;49;16;16;16;0
21048;918;49;16;16;16;0
21049;935;49;16;16;16;0
21050;952;49;16;16;16;0
21051;969;49;16;16;16;0
21053;986;49;16;16;16;0
21055;1003;49;16;16;16;0
21056;1020;49;16;16;16;0
21057;1037;49;16;16;16;0
21058;1054;49;16;16;16;0
21059;1071;49;16;16;16;0
21063;1088;49;16;16;16;0
21065;1105;49;16;16;16;0
21066;1122;49;16;16;16;0
21067;1139;49;16;16;16;0
21068;1156;49;16;16;16;0
21069;1173;49;16;16;16;0
21070;1190;49;16;16;16;0
21072;1207;49;16;16;16;0
21073;1224;49;16;16;16;0
21076;1241;49;16;16;16;0
21078;1258;49;16;16;16;0
21083;1275;49;16;16;16;0
21084;1292;49;16;16;16;0
21085;1309;49;16;16;16;0
21086;1326;49;16;16;16;0
21089;1343;49;16;16;16;0
21093;1360;49;16;16;16;0
21095;1377;49;16;16;16;0
21097;1394;49;16;16;16;0
21098;1411;49;16;16;16;0
21103;1428;49;16;16;16;0
21106;1445;49;16;16;16;0
21108;1462;49;16;16;16;0
21109;1479;49;16;16;16;0
21111;1496;49;16;16;16;0
21117;1513;49;16;16;16;0
21119;1530;49;16;16;16;0
21120;1547;49;16;16;16;0
21121;1564;49;16;16;16;0
21123;1581;49;16;16;16;0
21127;1598;49;16;16;16;0
21128;1615;49;16;16;16;0
21129;1632;49;16;16;16;0
21130;1649;49;16;16;16;0
21133;1666;49;16;16;16;0
21137;1683;49;16;16;16;0
21139;1700;49;16;16;16;0
21147;1717;49;16;16;16;0
21149;1734;49;16;16;16;0
21150;1751;49;16;16;16;0
21151;1768;49;16;16;16;0
21152;1785;49;16;16;16;0
21153;1802;49;16;16;16;0
21154;1819;49;16;16;16;0
21155;1836;49;16;16;16;0
21160;1853;49;16;16;16;0
21161;1870;49;16;16;16;0
21162;1887;49;16;16;16;0
21163;1904;49;16;16;16;0
21164;1921;49;16;16;16;0
21165;1938;49;16;16;16;0
21169;1955;49;16;16;16;0
21170;1972;49;16;16;16;0
21171;1989;49;16;16;16;0
21179;2006;49;16;16;16;0
21180;2023;49;16;16;16;0
21182;2040;49;16;16;16;0
21183;2057;49;16;16;16;0
21185;2074;49;16;16;16;0
21187;2091;49;16;16;16;0
21191;2108;49;16;16;16;0
21193;2125;49;16;16;16;0
21195;2142;49;16;16;16;0
21200;2159;49;16;16;16;0
21202;2176;49;16;16;16;0
21205;2193;49;16;16;16;0
21206;2210;49;16;16;16;0
21208;2227;49;16;16;16;0
21209;2244;49;16;16;16;0
21211;2261;49;16;16;16;0
21213;2278;49;16;16;16;0
21214;2295;49;16;16;16;0
21215;2312;49;16;16;16;0
21218;2329;49;16;16;16;0
21220;2346;49;16;16;16;0
21232;2363;49;16;16;16;0
21237;2380;49;16;16;16;0
21240;2397;49;16;16;16;0
21242;2414;49;16;16;16;0
21243;2431;49;16;16;16;0
21246;2448;49;16;16;16;0
21247;2465;49;16;16;16;0
21248;2482;49;16;16;16;0
21253;2499;49;16;16;16;0
21254;2516;49;16;16;16;0
21256;2533;49;16;16;16;0
21261;2550;49;16;16;16;0
21263;2567;49;16;16;16;0
21264;2584;49;16;16;16;0
21269;2601;49;16;16;16;0
21270;2618;49;16;16;16;0
21271;2635;49;16;16;16;0
21273;2652;49;16;16;16;0
21276;2669;49;16;16;16;0
21277;2686;49;16;16;16;0
21280;2703;49;16;16;16;0
21281;2720;49;16;16;16;0
21283;2737;49;16;16;16;0
21286;2754;49;16;16;16;0
21290;2771;49;16;16;16;0
21294;2788;49;16;16;16;0
21295;2805;49;16;16;16;0
21297;2822;49;16;16;16;0
21305;2839;49;16;16;16;0
21306;2856;49;16;16;16;0
21307;2873;49;16;16;16;0
21310;2890;49;16;16;16;0
21311;2907;49;16;16;16;0
21312;2924;49;16;16;16;0
21313;2941;49;16;16;16;0
21315;2958;49;16;16;16;0
21317;2975;49;16;16;16;0
21319;2992;49;16;16;16;0
21320;3009;49;16;16;16;0
21321;3026;49;16;16;16;0
21322;3043;49;16;16;16;0
21325;3060;49;16;16;16;0
21326;3077;49;16;16;16;0
21327;3094;49;16;16;16;0
21329;3111;49;16;16;16;0
21330;3128;49;16;16;16;0
21331;3145;49;16;16;16;0
21332;3162;49;16;16;16;0
21333;3179;49;16;16;16;0
21334;3196;49;16;16;16;0
21335;3213;49;16;16;16;0
21338;3230;49;16;16;16;0
21340;3247;49;16;16;16;0
21342;3264;49;16;16;16;0
21343;3281;49;16;16;16;0
21344;3298;49;16;16;16;0
21345;3315;49;16;16;16;0
21346;3332;49;16;16;16;0
21347;3349;49;16;16;16;0
21348;3366;49;16;16;16;0
21350;3383;49;16;16;16;0
21351;3400;49;16;16;16;0
21355;3417;49;16;16;16;0
21358;3434;49;16;16;16;0
21359;3451;49;16;16;16;0
21360;3468;49;16;16;16;0
21361;3485;49;16;16;16;0
21363;3502;49;16;16;16;0
21364;3519;49;16;16;16;0
21365;3536;49;16;16;16;0
21367;3553;49;16;16;16;0
21368;3570;49;16;16;16;0
21369;3587;49;16;16;16;0
21371;3604;49;16;16;16;0
21375;3621;49;16;16;16;0
21378;3638;49;16;16;16;0
21380;3655;49;16;16;16;0
21381;3672;49;16;16;16;0
21382;3689;49;16;16;16;0
21385;3706;49;16;16;16;0
21387;3723;49;16;16;16;0
21388;3740;49;16;16;16;0
21389;3757;49;16;16;16;0
21397;3774;49;16;16;16;0
21400;3791;49;16;16;16;0
21402;3808;49;16;16;16;0
21405;3825;49;16;16;16;0
21407;3842;49;16;16;16;0
21410;3859;49;16;16;16;0
21413;3876;49;16;16;16;0
21414;3893;49;16;16;16;0
21416;3910;49;16;16;16;0
21417;3927;49;16;16;16;0
21421;3944;49;16;16;16;0
21422;3961;49;16;16;16;0
21426;3978;49;16;16;16;0
21435;3995;49;16;16;16;0
21438;4012;49;16;16;16;0
21439;4029;49;16;16;16;0
21441;4046;49;16;16;16;0
21442;4063;49;16;16;16;0
21443;4080;49;16;16;16;0
21446;0;66;16;16;16;0
21448;17;66;16;16;16;0
21449;34;66;16;16;16;0
21450;51;66;16;16;16;0
21451;68;66;16;16;16;0
21452;85;66;16;16;16;0
21453;102;66;16;16;16;0
21457;119;66;16;16;16;0
21460;136;66;16;16;16;0
21462;153;66;16;16;16;0
21463;170;66;16;16;16;0
21464;187;66;16;16;16;0
21465;204;66;16;16;16;0
21467;221;66;16;16;16;0
21471;238;66;16;16;16;0
21472;255;66;16;16;16;0
21474;272;66;16;16;16;0
21475;289;66;16;16;16;0
21476;306;66;16;16;16;0
21477;323;66;16;16;16;0
21478;340;66;16;16;16;0
21480;357;66;16;16;16;0
21481;374;66;16;16;16;0
21482;391;66;16;16;16;0
21483;408;66;16;16;16;0
21484;425;66;16;16;16;0
21485;442;66;16;16;16;0
21486;459;66;16;16;16;0
21487;476;66;16;16;16;0
21488;493;66;16;16;16;0
21489;510;66;16;16;16;0
21490;527;66;16;16;16;0
21491;544;66;16;16;16;0
21493;561;66;16;16;16;0
21494;578;66;16;16;16;0
21495;595;66;16;16;16;0
21496;612;66;16;16;16;0
21497;629;66;16;16;16;0
21499;646;66;16;16;16;0
21500;663;66;16;16;16;0
21501;680;66;16;16;16;0
21505;697;66;16;16;16;0
21507;714;66;16;16;16;0
21508;731;66;16;16;16;0
21510;748;66;16;16;16;0
21512;765;66;16;16;16;0
21513;782;66;16;16;16;0
21514;799;66;16;16;16;0
21515;816;66;16;16;16;0
21516;833;66;16;16;16;0
21517;850;66;16;16;16;0
21518;867;66;16;16;16;0
21519;884;66;16;16;16;0
21520;901;66;16;16;16;0
21521;918;66;16;16;16;0
21522;935;66;16;16;16;0
21523;952;66;16;16;16;0
21525;969;66;16;16;16;0
21527;986;66;16;16;16;0
21531;1003;66;16;16;16;0
21532;1020;66;16;16;16;0
21533;1037;66;16;16;16;0
21534;1054;66;16;16;16;0
21535;1071;66;16;16;16;0
21536;1088;66;16;16;16;0
21537;1105;66;16;16;16;0
21539;1122;66;16;16;16;0
21542;1139;66;16;16;16;0
21543;1156;66;16;16;16;0
21544;1173;66;16;16;16;0
21545;1190;66;16;16;16;0
21547;1207;66;16;16;16;0
21548;1224;66;16;16;16;0
21549;1241;66;16;16;16;0
21550;1258;66;16;16;16;0
21551;1275;66;16;16;16;0
21553;1292;66;16;16;16;0
21554;1309;66;16;16;16;0
21555;1326;66;16;16;16;0
21556;1343;66;16;16;16;0
21557;1360;66;16;16;16;0
21558;1377;66;16;16;16;0
21560;1394;66;16;16;16;0
21561;1411;66;16;16;16;0
21562;1428;66;16;16;16;0
21563;1445;66;16;16;16;0
21564;1462;66;16;16;16;0
21565;1479;66;16;16;16;0
