16;0.5;0.5;14
32;0;0;7;14;0;0;7;14
33;8;0;7;14;0;0;7;14
34;16;0;7;14;0;0;7;14
35;24;0;7;14;0;0;7;14
36;32;0;7;14;0;0;7;14
37;40;0;7;14;0;0;7;14
38;48;0;7;14;0;0;7;14
39;56;0;7;14;0;0;7;14
40;64;0;7;14;0;0;7;14
41;72;0;7;14;0;0;7;14
42;80;0;7;14;0;0;7;14
43;88;0;7;14;0;0;7;14
44;96;0;7;14;0;0;7;14
45;104;0;7;14;0;0;7;14
46;112;0;7;14;0;0;7;14
47;120;0;7;14;0;0;7;14
48;128;0;7;14;0;0;7;14
49;136;0;7;14;0;0;7;14
50;144;0;7;14;0;0;7;14
51;152;0;7;14;0;0;7;14
52;160;0;7;14;0;0;7;14
53;168;0;7;14;0;0;7;14
54;176;0;7;14;0;0;7;14
55;184;0;7;14;0;0;7;14
56;192;0;7;14;0;0;7;14
57;200;0;7;14;0;0;7;14
58;208;0;7;14;0;0;7;14
59;216;0;7;14;0;0;7;14
60;224;0;7;14;0;0;7;14
61;232;0;7;14;0;0;7;14
62;240;0;7;14;0;0;7;14
63;248;0;7;14;0;0;7;14
64;256;0;7;14;0;0;7;14
65;264;0;7;14;0;0;7;14
66;272;0;7;14;0;0;7;14
67;280;0;7;14;0;0;7;14
68;288;0;7;14;0;0;7;14
69;296;0;7;14;0;0;7;14
70;304;0;7;14;0;0;7;14
71;312;0;7;14;0;0;7;14
72;320;0;7;14;0;0;7;14
73;328;0;7;14;0;0;7;14
74;336;0;7;14;0;0;7;14
75;344;0;7;14;0;0;7;14
76;352;0;7;14;0;0;7;14
77;360;0;7;14;0;0;7;14
78;368;0;7;14;0;0;7;14
79;376;0;7;14;0;0;7;14
80;384;0;7;14;0;0;7;14
81;392;0;7;14;0;0;7;14
82;400;0;7;14;0;0;7;14
83;408;0;7;14;0;0;7;14
84;416;0;7;14;0;0;7;14
85;424;0;7;14;0;0;7;14
86;432;0;7;14;0;0;7;14
87;440;0;7;14;0;0;7;14
88;448;0;7;14;0;0;7;14
89;456;0;7;14;0;0;7;14
90;464;0;7;14;0;0;7;14
91;472;0;7;14;0;0;7;14
92;480;0;7;14;0;0;7;14
93;488;0;7;14;0;0;7;14
94;496;0;7;14;0;0;7;14
95;504;0;7;14;0;0;7;14
96;512;0;7;14;0;0;7;14
97;520;0;7;14;0;0;7;14
98;528;0;7;14;0;0;7;14
99;536;0;7;14;0;0;7;14
100;544;0;7;14;0;0;7;14
101;552;0;7;14;0;0;7;14
102;560;0;7;14;0;0;7;14
103;568;0;7;14;0;0;7;14
104;576;0;7;14;0;0;7;14
105;584;0;7;14;0;0;7;14
106;592;0;7;14;0;0;7;14
107;600;0;7;14;0;0;7;14
108;608;0;7;14;0;0;7;14
109;616;0;7;14;0;0;7;14
110;624;0;7;14;0;0;7;14
111;632;0;7;14;0;0;7;14
112;640;0;7;14;0;0;7;14
113;648;0;7;14;0;0;7;14
114;656;0;7;14;0;0;7;14
115;664;0;7;14;0;0;7;14
116;672;0;7;14;0;0;7;14
117;680;0;7;14;0;0;7;14
118;688;0;7;14;0;0;7;14
119;696;0;7;14;0;0;7;14
120;704;0;7;14;0;0;7;14
121;712;0;7;14;0;0;7;14
122;720;0;7;14;0;0;7;14
123;728;0;7;14;0;0;7;14
124;736;0;7;14;0;0;7;14
125;744;0;7;14;0;0;7;14
126;752;0;7;14;0;0;7;14
916;760;0;8;14;0;0;8;14
1025;769;0;7;14;0;0;7;14
1040;777;0;7;14;0;0;7;14
1041;785;0;7;14;0;0;7;14
1042;793;0;7;14;0;0;7;14
1043;801;0;7;14;0;0;7;14
1044;809;0;9;14;0;0;9;14
1045;819;0;7;14;0;0;7;14
1046;827;0;11;14;0;0;11;14
1047;839;0;7;14;0;0;7;14
1048;847;0;7;14;0;0;7;14
1049;855;0;7;14;0;0;7;14
1050;863;0;7;14;0;0;7;14
1051;871;0;8;14;0;0;8;14
1052;880;0;8;14;0;0;8;14
1053;889;0;7;14;0;0;7;14
1054;897;0;7;14;0;0;7;14
1055;905;0;7;14;0;0;7;14
1056;913;0;7;14;0;0;7;14
1057;921;0;7;14;0;0;7;14
1058;929;0;7;14;0;0;7;14
1059;937;0;7;14;0;0;7;14
