8;0.5;-1.5;6
32;0;0;5;10;0;0;5;10
33;5;0;5;10;0;0;5;10
34;10;0;5;10;0;0;5;10
35;15;0;5;10;0;0;5;10
36;20;0;5;10;0;0;5;10
37;25;0;5;10;0;0;5;10
38;30;0;5;10;0;0;5;10
39;35;0;5;10;0;0;5;10
40;40;0;5;10;0;0;5;10
41;45;0;5;10;0;0;5;10
42;50;0;5;10;0;0;5;10
43;55;0;5;10;0;0;5;10
44;60;0;5;10;0;0;5;10
45;65;0;5;10;0;0;5;10
46;70;0;5;10;0;0;5;10
47;75;0;5;10;0;0;5;10
48;80;0;5;10;0;0;5;10
49;85;0;5;10;0;0;5;10
50;90;0;5;10;0;0;5;10
51;95;0;5;10;0;0;5;10
52;100;0;5;10;0;0;5;10
53;105;0;5;10;0;0;5;10
54;110;0;5;10;0;0;5;10
55;115;0;5;10;0;0;5;10
56;120;0;5;10;0;0;5;10
57;125;0;5;10;0;0;5;10
58;130;0;5;10;0;0;5;10
59;135;0;5;10;0;0;5;10
60;140;0;5;10;0;0;5;10
61;145;0;5;10;0;0;5;10
62;150;0;5;10;0;0;5;10
63;155;0;5;10;0;0;5;10
64;160;0;5;10;0;0;5;10
65;165;0;5;10;0;0;5;10
66;170;0;5;10;0;0;5;10
67;175;0;5;10;0;0;5;10
68;180;0;5;10;0;0;5;10
69;185;0;5;10;0;0;5;10
70;190;0;5;10;0;0;5;10
71;195;0;5;10;0;0;5;10
72;200;0;5;10;0;0;5;10
73;205;0;5;10;0;0;5;10
74;210;0;5;10;0;0;5;10
75;215;0;5;10;0;0;5;10
76;220;0;5;10;0;0;5;10
77;225;0;5;10;0;0;5;10
78;230;0;5;10;0;0;5;10
79;235;0;5;10;0;0;5;10
80;240;0;5;10;0;0;5;10
81;245;0;5;10;0;0;5;10
82;250;0;5;10;0;0;5;10
83;255;0;5;10;0;0;5;10
84;260;0;5;10;0;0;5;10
85;265;0;5;10;0;0;5;10
86;270;0;5;10;0;0;5;10
87;275;0;5;10;0;0;5;10
88;280;0;5;10;0;0;5;10
89;285;0;5;10;0;0;5;10
90;290;0;5;10;0;0;5;10
